Nr. crt.,Numele padurii virgine si/sau cvasivirgine,"Fundamentat in baza Amenaj silvic, editia","Fundamentat in baza Studiu de fundam, editia",Tipul de proprietate,Latitude,Longitude,Altitudine min,Altitudine max,Localizare administrativa Judet,Detinator Admin OS/OSP,UP,u.a.,TP,S (ha),din care: suprafete care nu corespund criteriului de naturalitate u.a.,din care: suprafete care nu corespund criteriului de naturalitate S (ha)
45,Valea Iadului ,2015,,publica stat,46.816,22.57256944,770,860,Bihor,OS Remeţi,V Valea Iadului ,107B,4111,4.62,,
46,Valea Iadului ,2015,,publica stat,46.81244722,22.57880278,570,570,Bihor,OS Remeţi,V Valea Iadului ,108A,4115,14.21,,
47,Valea Iadului ,2015,,publica stat,46.81494167,22.57393333,570,860,Bihor,OS Remeţi,V Valea Iadului ,108B,4111,19.64,,
48,Valea Iadului ,2015,,publica stat,46.81478056,22.57936944,520,750,Bihor,OS Remeţi,V Valea Iadului ,109A,4115,16.66,,
49,Valea Iadului ,2015,,publica stat,46.81633611,22.57738611,570,750,Bihor,OS Remeţi,V Valea Iadului ,109B,4141,9.09,,
50,Valea Iadului ,2015,,publica stat,46.81677778,22.57730278,660,890,Bihor,OS Remeţi,V Valea Iadului ,109C,4141,15.42,,
51,Og. Ursului,2014,,publica stat,45.25579722,22.58057778,1000,1250,Caras Severin,OS Teregova,III,76A,4141,15.1,,
52,Og. Ursului,2014,,publica stat,45.25732222,22.57859722,1300,1350,Caras Severin,OS Teregova,III,76B,4161,7.04,,
53,Og. Ursului,2014,,publica stat,45.25871389,22.58389167,1150,1350,Caras Severin,OS Teregova,III,77A,4161,8.98,,
54,Og. Ursului,2014,,publica stat,45.26216667,22.58561944,1100,1350,Caras Severin,OS Teregova,III,78A,4161,11.17,,
55,Og. Ursului,2014,,publica stat,45.26405278,22.5822,1250,1350,Caras Severin,OS Teregova,III,78B,1141,4.03,,
56,Og. Ursului,2014,,publica stat,45.26536667,22.58504722,1150,1250,Caras Severin,OS Teregova,III,78C,4161,4.42,,
57,Og. Ursului,2014,,publica stat,45.26732778,22.58470556,1150,1250,Caras Severin,OS Teregova,III,79A,4161,15.89,,
58,Og. Ursului,2014,,publica stat,45.26699167,22.58145556,1250,1350,Caras Severin,OS Teregova,III,79B,1141,4.46,,
59,Og. Ursului,2014,,publica stat,45.270325,22.58305833,1150,1350,Caras Severin,OS Teregova,III,80A,1153,26.39,,
60,Og. Ursului,2014,,publica stat,45.27385833,22.58227778,1200,1400,Caras Severin,OS Teregova,III,81A,1153,14.33,,
61,Manioasa,2014,,publica stat,45.25168611,22.58223611,1050,1350,Caras Severin,OS Teregova,IV,85A,4161,14.54,,
62,Manioasa,2014,,publica stat,45.25038333,22.58485278,1300,1400,Caras Severin,OS Teregova,IV,85B,1153,6.22,,
63,Manioasa,2014,,publica stat,45.25285,22.58397222,1050,1350,Caras Severin,OS Teregova,IV,86A,4161,17.64,,
64,Manioasa,2014,,publica stat,45.25124722,22.58629722,1300,1400,Caras Severin,OS Teregova,IV,86B,1153,2.14,,
65,Manioasa,2014,,publica stat,45.25353889,22.58608889,1100,1300,Caras Severin,OS Teregova,IV,87A,4161,6.21,,
66,Manioasa,2014,,publica stat,45.25508333,22.58655833,1100,1300,Caras Severin,OS Teregova,IV,87B,4161,4.33,,
67,Manioasa,2014,,publica stat,45.25745,22.58854167,1100,1200,Caras Severin,OS Teregova,IV,87C,4161,9.66,,
68,Manioasa,2014,,publica stat,45.25872778,22.59178611,1100,1350,Caras Severin,OS Teregova,IV,87D,4161,8.87,,
69,Manioasa,2014,,publica stat,45.25613611,22.59016944,1400,1450,Caras Severin,OS Teregova,IV,87E,4161,12.61,,
70,Manioasa,2014,,publica stat,45.26421944,22.5903,1150,1350,Caras Severin,OS Teregova,IV,88A,4161,27.82,,
71,Manioasa,2014,,publica stat,45.26459167,22.59274444,1300,1400,Caras Severin,OS Teregova,IV,88B,4161,6.72,,
72,Manioasa,2014,,publica stat,45.26773333,22.59178889,1200,1300,Caras Severin,OS Teregova,IV,89A,4161,13.52,,
73,Manioasa,2014,,publica stat,45.26546667,22.59185,1200,1300,Caras Severin,OS Teregova,IV,89B,4161,2.69,,
74,Manioasa,2014,,publica stat,45.27023333,22.59230278,1250,1350,Caras Severin,OS Teregova,IV,90,4161,6.68,,
75,Manioasa,2014,,publica stat,45.27093056,22.59144444,1250,1350,Caras Severin,OS Teregova,IV,91,4161,9.05,,
76,Izv.Mehadicii,2013,,publica stat,43.95633611,23.85235556,1070,1260,Caras Severin,O.S. Mehadia,III,143A,4111,28.78,,
77,Izv.Mehadicii,2013,,publica stat,43.95725833,23.84761667,1135,1135,Caras Severin,O.S. Mehadia,III,143B,4111,0.62,,
78,Izv.Mehadicii,2013,,publica stat,43.96025278,23.84729444,1105,1110,Caras Severin,O.S. Mehadia,III,144A,4111,2.91,,
79,Izv.Mehadicii,2013,,publica stat,43.95886111,23.85510556,1085,1255,Caras Severin,O.S. Mehadia,III,144B,4111,35.57,,
80,Izv.Mehadicii,2013,,publica stat,43.96079167,23.8533,1120,1120,Caras Severin,O.S. Mehadia,III,144V,,0.41,,
81,Izv.Mehadicii,2013,,publica stat,43.95933889,23.85873333,1135,1215,Caras Severin,O.S. Mehadia,III,145A,4111,8.77,,
82,Izv.Mehadicii,2013,,publica stat,43.96095556,23.85899167,1130,1130,Caras Severin,O.S. Mehadia,III,145V,,0.55,,
83,Izv.Mehadicii,2013,,publica stat,43.95462778,23.85956389,1145,1260,Caras Severin,O.S. Mehadia,III,146A,4111,30.2,,
84,Izv.Mehadicii,2013,,publica stat,43.95217222,23.86247778,1205,1205,Caras Severin,O.S. Mehadia,III,146V,,0.15,,
85,Izv.Mehadicii,2013,,publica stat,43.95350833,23.86813333,1145,1285,Caras Severin,O.S. Mehadia,III,147A,4111,33.33,,
86,Izv.Mehadicii,2013,,publica stat,43.95426667,23.86485278,1215,1215,Caras Severin,O.S. Mehadia,III,147V,,0.36,,
87,Helisag,2015,,publica stat,44.98697778,22.08071389,400,720,Caras Severin,O.S. Nera,I,1,4241,38.35,,
88,Helisag,2015,,publica stat,44.98949722,22.07765833,410,740,Caras Severin,O.S. Nera,I,2,4241,49.35,,
89,Boii Mici,2015,,publica stat,45.06024444,22.02795833,760,1080,Caras Severin,O.S. Nera,I,121,4111,41.17,,
90,Boii Mici,2015,,publica stat,45.06047778,22.03157778,800,980,Caras Severin,O.S. Nera,I,122,4111,18.86,,
91,Boii Mici,2015,,publica stat,45.06017222,22.03905833,760,970,Caras Severin,O.S. Nera,I,123,4111,43.4,,
92,Boii Mari,2015,,publica stat,45.06139722,22.04238333,700,900,Caras Severin,O.S. Nera,I,124,4111,13.73,,
93,Cosava Mica,2015,,publica stat,45.06458611,22.04262222,700,970,Caras Severin,O.S. Nera,I,125,4111,53.2,,
94,Cosava Mica,2015,,publica stat,45.06555833,22.04078333,740,970,Caras Severin,O.S. Nera,I,126,4111,25.81,,
95,Cosava Mica,2015,,publica stat,45.06641944,22.03775833,780,1010,Caras Severin,O.S. Nera,I,127,4111,32.85,,
96,Cosava Mica,2015,,publica stat,45.06706944,22.03566389,780,1010,Caras Severin,O.S. Nera,I,128,4111,46.56,,
97,Cosava Mica,2015,,publica stat,45.06893889,22.02195278,830,1020,Caras Severin,O.S. Nera,I,129,4111,28.4,,
98,Cosava Mica,2015,,publica stat,45.07523611,22.0208,790,1020,Caras Severin,O.S. Nera,I,130,4111,43.39,,
99,Cosava Mica,2015,,publica stat,45.07796944,22.02256944,790,1010,Caras Severin,O.S. Nera,I,131,4111,29.63,,
100,Cosava Mica,2015,,publica stat,45.08014722,22.01819722,830,1110,Caras Severin,O.S. Nera,I,132,4111,55.93,,
101,Cosava Mica,2015,,publica stat,45.08175278,22.016,880,1110,Caras Severin,O.S. Nera,I,133,4111,23.69,,
102,Cosava Mica,2015,,publica stat,45.08895833,22.00244444,960,1190,Caras Severin,O.S. Nera,I,134,4111,38.25,,
103,Cosava Mica,2015,,publica stat,45.09510278,22.00641111,890,1200,Caras Severin,O.S. Nera,I,135,4111,36.57,,
104,Cosava Mica,2015,,publica stat,45.09618056,22.00672778,900,1200,Caras Severin,O.S. Nera,I,136,4111,20.66,,
105,Cosava Mica,2015,,publica stat,45.09663056,22.00861944,900,1210,Caras Severin,O.S. Nera,I,137,4111,58.83,,
106,Cosava Mica,2015,,publica stat,45.08707778,22.01835556,830,1090,Caras Severin,O.S. Nera,I,138,4111,24.07,,
107,Cosava Mica,2015,,publica stat,45.08009722,22.02627222,780,980,Caras Severin,O.S. Nera,I,139,4111,28.55,,
108,Cosava Mica,2015,,publica stat,45.07424444,22.03294722,780,950,Caras Severin,O.S. Nera,I,140,4111,33.06,,
109,Cosava Mare,2015,,publica stat,45.11265,22.02241667,1150,1150,Caras Severin,O.S. Nera,II ,19,4111,0.97,,
110,Cosava Mare,2015,,publica stat,45.11324167,22.02290278,1150,1200,Caras Severin,O.S. Nera,II ,20,4111,1.77,,
111,Cosava Mare,2015,,publica stat,45.11236944,22.02209167,1100,1250,Caras Severin,O.S. Nera,II ,24A,4111,11.8,,
112,Cosava Mare,2015,,publica stat,45.11353333,22.02311389,1100,1100,Caras Severin,O.S. Nera,II ,24B,4111,0.75,,
113,Cosava Mare,2015,,publica stat,45.1137,22.01496111,1100,1300,Caras Severin,O.S. Nera,II ,25A,4111,44.8,,
114,Cosava Mare,2015,,publica stat,45.11458889,22.01894722,1100,1100,Caras Severin,O.S. Nera,II ,25B,4111,0.68,,
115,Cosava Mare,2015,,publica stat,45.11676944,22.01266389,1300,1300,Caras Severin,O.S. Nera,II ,25C,4114,2.27,,
116,Cosava Mare,2015,,publica stat,45.11798056,22.019225,1100,1300,Caras Severin,O.S. Nera,II ,28A,4111,28.67,,
117,Cosava Mare,2015,,publica stat,45.12043889,22.01466944,1350,1350,Caras Severin,O.S. Nera,II ,28B,4114,1.54,,
118,Cosava Mare,2015,,publica stat,45.12106667,22.02288889,1100,1300,Caras Severin,O.S. Nera,II ,29A,4111,50.29,,
119,Cosava Mare,2015,,publica stat,45.12421389,22.0158,1300,1300,Caras Severin,O.S. Nera,II ,29B,4114,1.47,,
120,Cosava Mare,2015,,publica stat,45.11713611,22.02899722,980,1150,Caras Severin,O.S. Nera,II ,31,4111,6.91,,
121,Cosava Mare,2015,,publica stat,45.11778056,22.03033056,1100,1250,Caras Severin,O.S. Nera,II ,32,4111,12.18,,
122,Cosava Mare,2015,,publica stat,45.11794444,22.03290556,1150,1200,Caras Severin,O.S. Nera,II ,33,4111,3.89,,
123,Cosava Mare,2015,,publica stat,45.06343889,22.055625,630,900,Caras Severin,O.S. Nera,II ,52A,4114,22.98,,
124,Cosava Mare,2015,,publica stat,45.06726111,22.05374722,720,890,Caras Severin,O.S. Nera,II ,52B,4114,4.03,,
125,Cosava Mare,2015,,publica stat,45.05591944,22.06026667,740,740,Caras Severin,O.S. Nera,II ,52E,4114,1.07,,
126,Cosava Mare,2015,,publica stat,45.06914167,22.05566111,670,900,Caras Severin,O.S. Nera,II ,53,4111,16.5,,
127,Cosava Mare,2015,,publica stat,45.07381667,22.05538611,670,920,Caras Severin,O.S. Nera,II ,54A,4111,19.7,,
128,Cosava Mare,2015,,publica stat,45.06914722,22.05436111,890,890,Caras Severin,O.S. Nera,II ,54B,4111,1.54,,
129,Cosava Mare,2015,,publica stat,45.07020556,22.05373056,950,950,Caras Severin,O.S. Nera,II ,54C,4111,3.67,,
130,Cosava Mare,2015,,publica stat,45.07200833,22.05350278,690,1000,Caras Severin,O.S. Nera,II ,55,4111,25.26,,
131,Cosava Mare,2015,,publica stat,45.07503333,22.05459167,680,1000,Caras Severin,O.S. Nera,II ,56A,4111,26.1,,
132,Cosava Mare,2015,,publica stat,45.07557778,22.05239444,970,1030,Caras Severin,O.S. Nera,II ,56B,4111,4.7,,
133,Cosava Mare,2015,,publica stat,45.07581944,22.05541389,690,1000,Caras Severin,O.S. Nera,II ,57,4111,26.78,,
134,Cosava Mare,2015,,publica stat,45.08113056,22.06014444,700,1050,Caras Severin,O.S. Nera,II ,58A,4111,55.76,,
135,Cosava Mare,2015,,publica stat,45.08574167,22.04926389,1050,1050,Caras Severin,O.S. Nera,II ,58B,4111,7.52,,
136,Cosava Mare,2015,,publica stat,45.08738611,22.05876389,770,1050,Caras Severin,O.S. Nera,II ,59A,4111,31.04,,
137,Cosava Mare,2015,,publica stat,45.0899,22.04749167,1050,1050,Caras Severin,O.S. Nera,II ,59B,4111,0.95,,
138,Cosava Mare,2015,,publica stat,45.08979722,22.06000278,770,1000,Caras Severin,O.S. Nera,II ,60,4111,34.1,,
139,Cosava Mare,2015,,publica stat,45.09367222,22.058675,780,1000,Caras Severin,O.S. Nera,II ,61,4111,36.16,,
140,Cosava Mare,2015,,publica stat,45.09633056,22.05936944,780,1000,Caras Severin,O.S. Nera,II ,62A,4111,36.02,,
141,Cosava Mare,2015,,publica stat,45.09631944,22.05042778,1050,1050,Caras Severin,O.S. Nera,II ,62B,4111,0.59,,
142,Cosava Mare,2015,,publica stat,45.09656944,22.06122778,780,1050,Caras Severin,O.S. Nera,II ,63,4111,38.12,,
143,Cosava Mare,2015,,publica stat,45.10447222,22.05426111,800,1250,Caras Severin,O.S. Nera,II ,64,4111,49.22,,
144,Cosava Mare,2015,,publica stat,45.1051,22.05351111,900,1150,Caras Severin,O.S. Nera,II ,65A,4111,43.12,,
145,Cosava Mare,2015,,publica stat,45.106675,22.04332222,1100,1100,Caras Severin,O.S. Nera,II ,65B,4111,3.31,,
146,Cosava Mare,2015,,publica stat,45.05215278,22.05215278,900,1150,Caras Severin,O.S. Nera,II ,66,4111,34.47,,
147,Cosava Mare,2015,,publica stat,45.10845,22.05024444,900,1150,Caras Severin,O.S. Nera,II ,67A,4111,29.28,,
148,Cosava Mare,2015,,publica stat,45.107825,22.04439444,1150,1150,Caras Severin,O.S. Nera,II ,67B,4111,3.38,,
149,Cosava Mare,2015,,publica stat,45.11066111,22.05315833,830,1150,Caras Severin,O.S. Nera,II ,68A,4111,28.87,,
150,Cosava Mare,2015,,publica stat,45.11111389,22.04319167,1150,1150,Caras Severin,O.S. Nera,II ,68B,4111,1.91,,
151,Cosava Mare,2015,,publica stat,45.11510833,22.05518611,830,1200,Caras Severin,O.S. Nera,II ,69,4111,25.94,,
152,Cosava Mare,2015,,publica stat,45.116725,22.04699444,870,1250,Caras Severin,O.S. Nera,II ,70A,4111,52.95,,
153,Cosava Mare,2015,,publica stat,45.11475556,22.04205556,1200,1200,Caras Severin,O.S. Nera,II ,70B,4111,0.61,,
154,Cosava Mare,2015,,publica stat,45.11886944,22.03855,990,1250,Caras Severin,O.S. Nera,II ,71,4111,28.08,,
155,Cosava Mare,2015,,publica stat,45.12209722,22.03798333,1100,1100,Caras Severin,O.S. Nera,II ,72,4111,0.4,,
156,Cosava Mare,2015,,publica stat,45.12063889,22.03624444,1200,1200,Caras Severin,O.S. Nera,II ,73,4111,2.27,,
157,Cosava Mare,2015,,publica stat,45.12198333,22.03775,1150,1150,Caras Severin,O.S. Nera,II ,74,4111,2.84,,
158,Cosava Mare,2015,,publica stat,45.12347778,22.0361,1100,1300,Caras Severin,O.S. Nera,II ,75A,4111,45.47,,
159,Cosava Mare,2015,,publica stat,45.12323611,22.03753611,1150,1200,Caras Severin,O.S. Nera,II ,76,4111,0.36,,
160,Cosava Mare,2015,,publica stat,45.12586944,22.02937778,1100,1334,Caras Severin,O.S. Nera,II ,77A,4111,58.1,,
161,Cosava Mare,2015,,publica stat,45.13362222,22.02514722,1200,1250,Caras Severin,O.S. Nera,II ,78A,4111,20.2,,
162,Cosava Mare,2015,,publica stat,45.135925,22.02284722,1260,1260,Caras Severin,O.S. Nera,II ,78B,4111,1.44,,
163,Cosava Mare,2015,,publica stat,45.13275,22.0272,1100,1200,Caras Severin,O.S. Nera,II ,79A,4111,21.34,,
164,Cosava Mare,2015,,publica stat,45.13659722,22.02425556,1260,1260,Caras Severin,O.S. Nera,II ,79B,4111,1.45,,
165,Cosava Mare,2015,,publica stat,45.1324,22.03251111,1200,1290,Caras Severin,O.S. Nera,II ,80A,4111,31.98,,
166,Cosava Mare,2015,,publica stat,45.13742778,22.02787778,1250,1250,Caras Severin,O.S. Nera,II ,80B,4111,1.22,,
167,Cosava Mare,2015,,publica stat,45.14082222,22.02900556,1290,1290,Caras Severin,O.S. Nera,II ,80C,4114,0.4,,
168,Cosava Mare,2015,,publica stat,45.13731111,22.033025,1250,1280,Caras Severin,O.S. Nera,II ,80D,4114,3.39,,
169,Cosava Mare,2015,,publica stat,45.13130833,22.03401389,1200,1200,Caras Severin,O.S. Nera,II ,80E,4114,0.82,,
170,Cosava Mare,2015,,publica stat,45.12677222,22.03455556,1050,1250,Caras Severin,O.S. Nera,II ,81A,4111,39.34,,
171,Cosava Mare,2015,,publica stat,45.125325,22.03629444,1050,1100,Caras Severin,O.S. Nera,II ,82,4111,3.3,,
172,Cosava Mare,2015,,publica stat,45.12482778,22.03812222,940,1100,Caras Severin,O.S. Nera,II ,83,4111,12.08,,
173,Cosava Mare,2015,,publica stat,45.12596111,22.03780556,1000,1100,Caras Severin,O.S. Nera,II ,84,4111,13.19,,
174,Cosava Mare,2015,,publica stat,45.12525278,22.03832222,1100,1150,Caras Severin,O.S. Nera,II ,85,4111,3.82,,
175,Cosava Mare,2015,,publica stat,45.12096667,22.05343056,870,1100,Caras Severin,O.S. Nera,II ,86,4111,17.32,,
176,Cosava Mare,2015,,publica stat,45.12155278,22.05407778,880,1100,Caras Severin,O.S. Nera,II ,87A,4111,44.53,,
177,Cosava Mare,2015,,publica stat,45.12693333,22.04706389,1100,1200,Caras Severin,O.S. Nera,II ,88A,4111,13.49,,
178,Cosava Mare,2015,,publica stat,45.12840556,22.05104444,1100,1200,Caras Severin,O.S. Nera,II ,89,4111,13.92,,
179,Cosava Mare,2015,,publica stat,45.12846111,22.05243889,900,1110,Caras Severin,O.S. Nera,II ,90,4111,30.8,,
180,Cosava Mare,2015,,publica stat,45.12976944,22.04942778,1000,1100,Caras Severin,O.S. Nera,II ,91,4111,2.92,,
181,Cosava Mare,2015,,publica stat,45.12879722,22.04715,1000,1150,Caras Severin,O.S. Nera,II ,92,4111,21.24,,
182,Cosava Mare,2015,,publica stat,45.13087222,22.04515833,1100,1250,Caras Severin,O.S. Nera,II ,93,4111,20.55,,
183,Cosava Mare,2015,,publica stat,45.13313889,22.0482,1050,1100,Caras Severin,O.S. Nera,II ,94,4111,2.25,,
184,Cosava Mare,2015,,publica stat,45.13503611,22.04486944,1100,1300,Caras Severin,O.S. Nera,II ,95A,4111,12.79,,
185,Cosava Mare,2015,,publica stat,45.13359444,22.041425,1200,1200,Caras Severin,O.S. Nera,II ,95B,4114,0.52,,
186,Cosava Mare,2015,,publica stat,45.1381,22.04701111,1100,1250,Caras Severin,O.S. Nera,II ,96A,4111,32.72,,
187,Cosava Mare,2015,,publica stat,45.13556111,22.03973889,1300,1300,Caras Severin,O.S. Nera,II ,96B,4114,2.07,,
188,Cosava Mare,2015,,publica stat,45.14300278,22.04813889,1050,1050,Caras Severin,O.S. Nera,II ,97,4111,2,,
189,Cosava Mare,2015,,publica stat,45.14263889,22.04845,1150,1200,Caras Severin,O.S. Nera,II ,98,4111,6.14,,
190,Cosava Mare,2015,,publica stat,45.14405556,22.04776111,1100,1250,Caras Severin,O.S. Nera,II ,99,4111,23.18,,
191,Cosava Mare,2015,,publica stat,45.14484167,22.04443333,1150,1290,Caras Severin,O.S. Nera,II ,100A,4111,42.04,,
192,Cosava Mare,2015,,publica stat,45.14042222,22.04708611,1250,1250,Caras Severin,O.S. Nera,II ,100B,4114,1.82,,
193,Cosava Mare,2015,,publica stat,45.14732222,22.04319722,1150,1350,Caras Severin,O.S. Nera,II ,101A,4111,36.19,,
194,Cosava Mare,2015,,publica stat,45.1463,22.03735556,1250,1350,Caras Severin,O.S. Nera,II ,101B,4114,2.92,,
195,Cosava Mare,2015,,publica stat,45.147275,22.04338889,1150,1300,Caras Severin,O.S. Nera,II ,102A,4111,12.24,,
196,Cosava Mare,2015,,publica stat,45.14773889,22.038825,1250,1350,Caras Severin,O.S. Nera,II ,102B,4151,3.19,,
197,Cosava Mare,2015,,publica stat,45.14875278,22.04411111,1150,1300,Caras Severin,O.S. Nera,II ,103A,4111,23.41,,
198,Cosava Mare,2015,,publica stat,45.15033611,22.04181111,1150,1350,Caras Severin,O.S. Nera,II ,103B,4151,5.84,,
199,Cosava Mare,2015,,publica stat,45.15205278,22.04701667,1150,1350,Caras Severin,O.S. Nera,II ,104A,4114,23.83,,
200,Cosava Mare,2015,,publica stat,45.15263611,22.045,1350,1350,Caras Severin,O.S. Nera,II ,104B,4151,3.95,,
201,Cosava Mare,2015,,publica stat,45.15223333,22.04368611,1350,1350,Caras Severin,O.S. Nera,II ,104C,414,0.72,,
202,Cosava Mare,2015,,publica stat,45.15249444,22.04363889,1350,1350,Caras Severin,O.S. Nera,II ,104D,4151,0.71,,
203,Cosava Mare,2015,,publica stat,45.15425278,22.05067222,1300,1350,Caras Severin,O.S. Nera,II ,105A,4114,11.68,,
204,Cosava Mare,2015,,publica stat,45.15704444,22.05095,1300,1350,Caras Severin,O.S. Nera,II ,105B,4151,2.47,,
205,Cosava Mare,2015,,publica stat,45.15648056,22.0552,1200,1350,Caras Severin,O.S. Nera,II ,106A,4114,16.77,,
206,Cosava Mare,2015,,publica stat,45.16017778,22.05646389,1300,1350,Caras Severin,O.S. Nera,II ,106B,4151,4.79,,
207,Cosava Mare,2015,,publica stat,45.15865556,22.05671389,1300,1300,Caras Severin,O.S. Nera,II ,106C,4151,0.45,,
208,Cosava Mare,2015,,publica stat,45.15858333,22.06051111,1200,1350,Caras Severin,O.S. Nera,II ,107A,4114,21.11,,
209,Cosava Mare,2015,,publica stat,45.16314722,22.06076944,1250,1350,Caras Severin,O.S. Nera,II ,107B,4151,2.35,,
210,Cosava Mare,2015,,publica stat,45.16054444,22.06507222,1400,1400,Caras Severin,O.S. Nera,II ,107C,4151,1.32,,
211,Cosava Mare,2015,,publica stat,45.16348056,22.06645556,1400,1400,Caras Severin,O.S. Nera,II ,107D,4151,2.62,,
212,Cosava Mare,2015,,publica stat,45.15634444,22.06131944,1250,1400,Caras Severin,O.S. Nera,II ,108,4114,36.77,,
213,Cosava Mare,2015,,publica stat,45.15516111,22.05755833,1150,1350,Caras Severin,O.S. Nera,II ,109,4111,15.82,,
214,Cosava Mare,2015,,publica stat,45.15322778,22.05796944,1100,1350,Caras Severin,O.S. Nera,II ,110,4111,47.05,,
215,Cosava Mare,2015,,publica stat,45.15231389,22.05917222,1150,1350,Caras Severin,O.S. Nera,II ,111A,4111,38.66,,
216,Cosava Mare,2015,,publica stat,45.15327222,22.06389444,1250,1400,Caras Severin,O.S. Nera,II ,112A,4111,48.25,,
217,Cosava Mare,2015,,publica stat,45.14611667,22.06639722,1250,1400,Caras Severin,O.S. Nera,II ,113,4114,17.74,,
218,Cosava Mare,2015,,publica stat,45.14636389,22.06613333,1000,1350,Caras Severin,O.S. Nera,II ,114A,4114,26.82,,
219,Cosava Mare,2015,,publica stat,45.14298333,22.07127778,1350,1350,Caras Severin,O.S. Nera,II ,114B,4114,1.06,,
220,Cosava Mare,2015,,publica stat,45.14414167,22.06233333,1100,1350,Caras Severin,O.S. Nera,II ,115A,4111,52.69,,
221,Cosava Mare,2015,,publica stat,45.14357778,22.06662222,1300,1300,Caras Severin,O.S. Nera,II ,115B,4111,1.08,,
222,Cosava Mare,2015,,publica stat,45.14405556,22.066875,1300,1300,Caras Severin,O.S. Nera,II ,115C,4114,0.28,,
223,Cosava Mare,2015,,publica stat,45.14319722,22.06726944,1350,1350,Caras Severin,O.S. Nera,II ,115D,4114,0.83,,
224,Cosava Mare,2015,,publica stat,45.14239167,22.06635,1350,1350,Caras Severin,O.S. Nera,II ,115E,4114,0.77,,
225,Cosava Mare,2015,,publica stat,45.13915,22.06293333,1350,1350,Caras Severin,O.S. Nera,II ,115F,4114,0.31,,
226,Cosava Mare,2015,,publica stat,45.14073056,22.06701667,1350,1350,Caras Severin,O.S. Nera,II ,115G,4114,0.5,,
227,Cosava Mare,2015,,publica stat,45.13941111,22.06701667,1300,1300,Caras Severin,O.S. Nera,II ,115H,4114,1.75,,
228,Cosava Mare,2015,,publica stat,45.141725,22.06799722,1350,1350,Caras Severin,O.S. Nera,II ,115I,4114,2.72,,
229,Cosava Mare,2015,,publica stat,45.14116944,22.05751944,1000,1350,Caras Severin,O.S. Nera,II ,116A,4111,50.75,,
230,Cosava Mare,2015,,publica stat,45.13748333,22.06166667,1350,1350,Caras Severin,O.S. Nera,II ,116B,4114,0.31,,
231,Cosava Mare,2015,,publica stat,45.13943333,22.05444444,1000,1350,Caras Severin,O.S. Nera,II ,117,4111,20.14,,
232,Cosava Mare,2015,,publica stat,45.13889444,22.05555833,970,1300,Caras Severin,O.S. Nera,II ,118,4111,53.55,,
233,Cosava Mare,2015,,publica stat,45.13617778,22.05503889,970,1250,Caras Severin,O.S. Nera,II ,119,4111,28.6,,
234,Cosava Mare,2015,,publica stat,45.134925,22.05685833,960,1250,Caras Severin,O.S. Nera,II ,120,4111,35.29,,
235,Cosava Mare,2015,,publica stat,45.136825,22.06276944,1250,1350,Caras Severin,O.S. Nera,II ,121A,4111,29.92,,
236,Cosava Mare,2015,,publica stat,45.14017778,22.06765,1350,1350,Caras Severin,O.S. Nera,II ,121B,4114,1.73,,
237,Cosava Mare,2015,,publica stat,45.13970556,22.06640556,1350,1350,Caras Severin,O.S. Nera,II ,121C,4114,0.69,,
238,Cosava Mare,2015,,publica stat,45.13476111,22.05879722,1250,1300,Caras Severin,O.S. Nera,II ,121D,4114,2.25,,
239,Cosava Mare,2015,,publica stat,45.13765833,22.06660556,1150,1350,Caras Severin,O.S. Nera,II ,122A,4111,11.02,,
240,Cosava Mare,2015,,publica stat,45.14603611,22.07265278,1350,1350,Caras Severin,O.S. Nera,II ,122B,4114,0.74,,
241,Cosava Mare,2015,,publica stat,45.14018333,22.06814722,1300,1350,Caras Severin,O.S. Nera,II ,122C,4114,4.25,,
242,Cosava Mare,2015,,publica stat,45.13709722,22.0685,1100,1350,Caras Severin,O.S. Nera,II ,123A,4111,31.23,,
243,Cosava Mare,2015,,publica stat,45.14314444,22.06844167,1350,1350,Caras Severin,O.S. Nera,II ,123B,4114,0.56,,
244,Cosava Mare,2015,,publica stat,45.14337778,22.06940556,1350,1350,Caras Severin,O.S. Nera,II ,123C,4114,0.52,,
245,Cosava Mare,2015,,publica stat,45.13494444,22.06129167,1100,1300,Caras Severin,O.S. Nera,II ,124A,4111,38.86,,
246,Cosava Mare,2015,,publica stat,45.13138333,22.058175,1150,1300,Caras Severin,O.S. Nera,II ,125,4111,49.47,,
247,Cosava Mare,2015,,publica stat,45.13171111,22.06106944,970,1300,Caras Severin,O.S. Nera,II ,126,4111,47.58,,
248,Cosava Mare,2015,,publica stat,45.11953611,22.06405556,900,1250,Caras Severin,O.S. Nera,II ,127,4111,39.28,,
249,Cosava Mare,2015,,publica stat,45.10947222,22.06211667,900,1250,Caras Severin,O.S. Nera,II ,128,4111,36.89,,
250,Cosava Mare,2015,,publica stat,45.10690833,22.06239167,860,1200,Caras Severin,O.S. Nera,II ,129,4111,31.68,,
251,Cosava Mare,2015,,publica stat,45.10686111,22.06337222,800,1100,Caras Severin,O.S. Nera,II ,130A,4111,47.84,,
252,Cosava Mare,2015,,publica stat,45.107275,22.06082222,900,900,Caras Severin,O.S. Nera,II ,130B,4111,0.53,,
253,Cosava Mare,2015,,publica stat,45.10787222,22.06146389,920,950,Caras Severin,O.S. Nera,II ,130C,4111,1.47,,
